,Datetime,Tweet Id,Text,Username
63,2021-09-25 10:20:31+00:00,1441709192503570433,"Leaked #mufc XI vs Aston Villa: De Gea, Wan-Bissaka, Varane, Maguire, Shaw, McTominay, Fred, Greenwood, Bruno Fernandes, Pogba, Cristiano Ronaldo #mulive [@OddsOnFPL]",utdreport
64,2021-09-25 09:41:26+00:00,1441699354528690176,"There are concerns at #mufc that another England call-up for Mason Greenwood at this stage would put him under increased pressure and scrutiny, at a time when he is still establishing himself at United, as well as adding to his workload #mulive [@MattHughesDM]",utdreport
65,2021-09-25 21:59:43+00:00,1441885151399661572,"@AlexShawESPN @DomBooth19 Signing players like Donny who he doesn't want, Cavani who was signed because he was cheap, Ronaldo because it was obvious, varane because he was available isn't rocket science. 

Making a team good is to win trophies.",TotallyMUFC
66,2021-09-25 21:54:45+00:00,1441883900645711875,@Malachians So your OK with him criticising fans who wanted the Glazers out but he gets critcised and it's too much?,TotallyMUFC
67,2021-09-25 21:53:12+00:00,1441883510873153539,@lega11yblonde_ @JonnyFX1 https://t.co/3V1PICKHbw,TotallyMUFC
68,2021-09-25 20:45:12+00:00,1441866397819097093,"@utd_luhg There are so many Tim Longs 🤣🤣🤣

But the best parody is the original 🤣",TotallyMUFC
69,2021-09-25 20:37:17+00:00,1441864406384717826,"@pard0nater @GNev2 He's an ex united player, a football pundit and someone who used his position when discussing the super league to inject his opinion on the current government. I suggest you go back and watch the MNL on the super league.",TotallyMUFC
70,2021-09-25 20:35:10+00:00,1441863871178940416,"@pard0nater @GNev2 Still not learned 🤣🤣 

This is a football account, I suggest you keep it to football. The fact you don't see the irony in your replies is frankly shocking.",TotallyMUFC
71,2021-09-25 20:33:02+00:00,1441863335843037184,"@pard0nater @GNev2 Well done on proving his football and politics haven't been mixed 🤣🤣

Idiot",TotallyMUFC
72,2021-09-25 20:23:23+00:00,1441860907412361221,"I've changed my mind

Bring on the super league, the Premier League is dead 🤣 https://t.co/cfQm92XF80",TotallyMUFC
73,2021-09-25 18:56:51+00:00,1441839132825710598,@GNev2 They're not wrong Gary,TotallyMUFC
74,2021-09-25 13:30:58+00:00,1441757120462995457,@ElMago21_ @mdbkx @KarlaHilton1 @DiscoMirror @MirrorFootball Show us those tears,TotallyMUFC
75,2021-09-25 13:27:38+00:00,1441756282059362306,https://t.co/fHNRozV9h8,TotallyMUFC
76,2021-09-25 13:26:41+00:00,1441756040027017217,So how many years does Ole need to beat Aston Villa?,TotallyMUFC
77,2021-09-25 08:31:46+00:00,1441681822744649735,"@daddysbeauts He's been back 5 mins, ole has been in charge 3 years, they are not the same",TotallyMUFC
78,2021-09-25 16:40:20+00:00,1441804775633272832,"🎁 Every week, @VOLEapp will give away 2 team shirts to active @VOLEapp Premier League users.

✍️ All you need to do is enjoy VOLE - post, reply, vote on polls and engage within the app. 

🎉 Every Monday, VOLE will announce the winners. #ad 

Join here: https://t.co/RKiHQmarRU https://t.co/jAmRB7CbS5",ManUnitedZone_
79,2021-09-25 16:34:43+00:00,1441803361481740289,"Ig Cristiano Ronaldo: “This is only the beginning, but in a competition as strong as the Premier League, every point counts! We must react immediately, get back on our feet and show our true strength.🔴⚫️ #MUFC” https://t.co/NTBN3jx8m8",ManUnitedZone_
80,2021-09-25 18:02:49+00:00,1441825530983161860,😂😂 https://t.co/qYb5bqhNSj,GNev2
81,2021-09-25 16:45:50+00:00,1441806158000390148,I must be doing something right if these clowns 🤡 are writing a piece on me 👍😂 https://t.co/fAER4TmLLr,GNev2
82,2021-09-25 08:37:38+00:00,1441683298338623488,@itsabzy 😂😂😂😂,GNev2
83,2021-09-25 20:34:54+00:00,1441863805768634373,Glory Glory Man United!,barneyrednews
84,2021-09-25 19:10:30+00:00,1441842567730114562,"If United are ejecting fans for tweets, I think the Glazers are utter cunts, who have demeaned this great club of ours for profiteering. You know where I sit.",barneyrednews
85,2021-09-25 18:51:37+00:00,1441837814203650053,@RossoJourno @ManUtd utd stopped replying to me in 2005!,barneyrednews
86,2021-09-25 18:50:39+00:00,1441837570724270087,"We lost another good Red this week; another unique character. 

RIP Langy.",barneyrednews
87,2021-09-25 18:35:24+00:00,1441833730692157441,@ptaylorfootball @AndyMitten Thanks Paul.,barneyrednews
88,2021-09-25 18:34:42+00:00,1441833557064888323,"The squad we have, and fixtures we had, I think 15/15 isn’t too absurd a hope but it doesn’t work out how you hope. Anyway, as ever we shall see.

Massive two home games ahead.

K Stand perspex leaked on me today - fuck the Glazers.",barneyrednews
89,2021-09-25 17:28:35+00:00,1441816916734189569,"No excuses, fucking awful. 

Enjoyed being at the game because I am so glad to be back at games, but that was a preventable shitefest of a game.

A good start to season is unravelling and so much of our own making.

That’s when doubts grow and gnaw.

Thanks for mag support.",barneyrednews
90,2021-09-25 09:20:48+00:00,1441694164249350153,"New RedNews286/287 out today now on sale Salford Bridge/top of SMB Way. Card reader thingies/cash.

Or all formats below…

Print singles at https://t.co/omZIPN4fNT 

Print/PDF subs https://t.co/YouTU1xasN 

App https://t.co/unOHhJKTE3 

Kindle https://t.co/HjLGxnOhCv",barneyrednews
91,2021-09-25 07:25:27+00:00,1441665135538581506,@TheAUT_One Enjoy!,barneyrednews
92,2021-09-25 06:28:59+00:00,1441650924204617736,"And we also released a NewRedNews Podcast124 yesterday - have a listen on the way to today’s game.

On itunes at https://t.co/hMs2mwBY1N

On spotify at https://t.co/Oq0o6sZiJD

Listen online https://t.co/2AV2enAXsp

Cheers. 

#mufc #fanzine",barneyrednews
93,2021-09-25 06:26:55+00:00,1441650405549613063,"We have three sellers from 1030am.

MUFC game 1079 we have sold at.

Top of SMB Way, Salford Bridge; both sides now have those card reader thingies if you want to pay by card. Or £4 cash for another double issue.

Agree/disagree - email in your thoughts or great MUFC stories.",barneyrednews
94,2021-09-25 06:24:53+00:00,1441649893223792643,"Panic buy here… 🏇

It’s here. 

New RedNews286/287 double issue, 

OUT TODAY, all formats. 

Sort now. 

Print singles at https://t.co/omZIPMMEpj 

Print/PDF subs https://t.co/YouTU1OLkl 

App https://t.co/unOHhJtift 

Kindle  https://t.co/TBDB85TJoL

It’s a fanzine!

#mufc",barneyrednews
95,2021-09-25 05:44:40+00:00,1441639770552160256,"Good morning Reds, woke up feeling Sancho and Greenwood star today. Sticking with my prediction of a 5-2 win!",barneyrednews
96,2021-09-25 21:29:40+00:00,1441877586829709312,@B_Fernandes8 Head up king we love and appreciate you ❤ https://t.co/tb2ut7eBL1,UTDTrey
97,2021-09-25 21:25:37+00:00,1441876568041680907,"@TheEuropeanLad And Man City won, was a weekend for small clubs",UTDTrey
98,2021-09-25 20:52:08+00:00,1441868143329259527,"@Acidic9k He wasn't even bad, he did everything to win this game",UTDTrey
99,2021-09-25 20:49:21+00:00,1441867443819909123,"Nothing will ever make me get mad at you. We love you.

Our King.❤ https://t.co/UhBn6E9NXB",UTDTrey
100,2021-09-25 18:57:42+00:00,1441839345414049792,@MadnessFc4 What did I do ffs 😭,UTDTrey
101,2021-09-25 18:43:33+00:00,1441835783086878721,"@markgoldbridge Atleast Wenger was still landing a few fa cups in that time, Ole can't even win shit",UTDTrey
102,2021-09-25 18:38:57+00:00,1441834624792080384,@clinicalkai We'll handle them,UTDTrey
103,2021-09-25 18:31:24+00:00,1441832723971198982,@ConnCFC I know we are ass bro,UTDTrey
104,2021-09-25 18:29:34+00:00,1441832262752952320,@Bhavss14_ Bro let me rest ffs 😭,UTDTrey
105,2021-09-25 18:27:41+00:00,1441831788830072838,Seeing Chelsea fans humbled and Liverpool drop points after conceding a late goal was just what I needed after United embarrassed me.,UTDTrey
106,2021-09-25 18:19:31+00:00,1441829735466774528,@EIIisBurner We'll be freed from the shackles soon bro,UTDTrey
107,2021-09-25 18:14:47+00:00,1441828543843864589,"@RealistGlizzy They have nothing to worry about Relegation, they never stop fighting",UTDTrey
108,2021-09-25 18:11:54+00:00,1441827819772805123,BRENTFORDDDDDD,UTDTrey
109,2021-09-25 17:29:18+00:00,1441817098171392002,"@totalcristiano He's gone this season if he doesn't deliver, 100%. We won't accept it",UTDTrey
110,2021-09-25 15:57:13+00:00,1441793923584643076,@MoSakoooo @FavelaFIair Your stadium is literally our playground pal,UTDTrey
111,2021-09-25 15:56:50+00:00,1441793827908562944,@FavelaFIair What a Champions league trophy,UTDTrey
112,2021-09-25 15:55:45+00:00,1441793555840786432,@MUFC_redarmy99 Really thought this group would be light work but I don't even know anymore,UTDTrey
113,2021-09-25 15:49:12+00:00,1441791908582416401,"Alex Telles
Amad Diallo
Harry Maguire 
Jadon Sancho 
Edinson Cavani
Raphael Varane 
Facundo Pellistri 
Bruno Fernandes  
Cristiano Ronaldo 
Aaron Wan Bissaka 
Donny van de Beek

All given to Ole with no trophies, no consistency or proper style of play but trust the process.",UTDTrey
114,2021-09-25 14:05:54+00:00,1441765909018943490,"@UtdOptimist Zidane or Ten Haag, I'm good",UTDTrey
115,2021-09-25 13:59:40+00:00,1441764340563017737,@UtdOptimist Needs to leave so we can fully take advantage of the quality we have,UTDTrey
116,2021-09-25 13:50:25+00:00,1441762013475217411,@The_Gerrard_Era He was sharp just was off with his finishing and decision making,UTDTrey
117,2021-09-25 13:48:30+00:00,1441761533185302530,@IeeSZN Such a c*nt,UTDTrey
118,2021-09-25 13:46:39+00:00,1441761067034550279,@MessiIizer We ass in this together,UTDTrey
119,2021-09-25 13:42:33+00:00,1441760035563053056,It's really the hope that kills.,UTDTrey
120,2021-09-25 13:34:07+00:00,1441757911999414273,"@AidanWalshMUFC What does that boil down to bro, we have all this quality yet can't properly threaten Aston Villa at home",UTDTrey
121,2021-09-25 13:26:39+00:00,1441756035149148168,2 back to back losses at home to West Ham and Aston Villa. We aren't winning a trophy anytime soon under this management btw👍🏽,UTDTrey
122,2021-09-25 13:23:35+00:00,1441755263111946245,@CFCMod_ You're ass aswell,UTDTrey
123,2021-09-25 13:22:29+00:00,1441754983318364163,"Even Bruno is missing penalties, we are really finished",UTDTrey
124,2021-09-25 13:17:41+00:00,1441753777934012423,Embarrassing,UTDTrey
125,2021-09-25 13:10:45+00:00,1441752031941758976,"@_FutboIOscar Doesn't change the fact in the tweet, does it?",UTDTrey
126,2021-09-25 12:37:00+00:00,1441743537335193601,@The_Gerrard_Era Our game us much better,UTDTrey
127,2021-09-25 12:16:16+00:00,1441738318757171202,"Wan Bissaka has been phenomenal today, never understand why he gets disrespected by so many of our fans",UTDTrey
128,2021-09-25 12:11:16+00:00,1441737060486766599,@markgoldbridge We can't even be consistently good for one full game let alone a full season sigh,UTDTrey
129,2021-09-25 12:07:28+00:00,1441736104089116672,@CFCMod_ You've been asss tbh,UTDTrey
130,2021-09-25 11:41:39+00:00,1441729609951744003,De Gea's passing is so so good man,UTDTrey
131,2021-09-25 11:21:49+00:00,1441724619732312065,@osowxvyy Don't think I'd cry while dreaming tbf,UTDTrey
132,2021-09-25 10:40:01+00:00,1441714098006339586,@SazMCFC Aston Villa are bigger than Man City btw,UTDTrey
133,2021-09-25 10:37:46+00:00,1441713533369126912,@CFCMod_ @ManUtd Sancho will have more G/A than all your attackers bar Lukaku this season,UTDTrey
134,2021-09-25 10:33:04+00:00,1441712350764179456,"@ManUtd Benched Donny after a great performance, great motivation 🔥",UTDTrey
135,2021-09-25 10:30:02+00:00,1441711586809311234,@ThereseUTD Hatrick,UTDTrey
136,2021-09-25 10:29:45+00:00,1441711513035698178,@ConnCFC 1-1,UTDTrey
137,2021-09-25 09:24:05+00:00,1441694990166634496,@AgueroProp https://t.co/PA3Xog1Yl8,UTDTrey
138,2021-09-25 09:23:25+00:00,1441694819634462722,@UtdOptimist We'll feast soon bro,UTDTrey
139,2021-09-25 08:08:43+00:00,1441676021384814592,@TheEuropeanLad 😭😭,UTDTrey
140,2021-09-25 07:06:42+00:00,1441660416573181955,@KhartelUTD Not really tbh,UTDTrey
141,2021-09-25 07:06:25+00:00,1441660344674312192,@lohiii_ We back now baby,UTDTrey
142,2021-09-25 07:04:59+00:00,1441659981560942593,Fuck it we back.,UTDTrey
143,2021-09-25 07:04:15+00:00,1441659797720477696,@solskjaerssreds @abdulmufc3 I'm still part of Martial FC and I back him 100%,UTDTrey
144,2021-09-25 06:57:05+00:00,1441657994115047430,@solskjaerssreds @abdulmufc3 Dan James is the worst ever player I've seen play for Manchester United dfkm,UTDTrey
145,2021-09-25 06:31:22+00:00,1441651523646210054,"@UnitedStandMUFC 3-1 United, Bruno, Ronaldo and Sancho with Pogba assists",UTDTrey
146,2021-09-25 05:38:54+00:00,1441638318966513670,@clinicalkai Lmao I dropped my Chelsea agenda so long ago,UTDTrey
147,2021-09-25 05:37:53+00:00,1441638064250621954,@clinicalkai Your obsession is getting out of hand,UTDTrey
148,2021-09-25 05:29:51+00:00,1441636040763183106,@RuthIessUTD @Mahad7i @TheEuropeanLad @UtdHenrique @UtdGeraId @NaldoUtd @LukeShawArmy @LFCGOATMILLY @JamaUTD @AA_utd @JxmxUTD @niftyneress Thanks bro,UTDTrey
149,2021-09-25 05:24:04+00:00,1441634586572767232,@goal Klopp is going to get a proper beating from us for this,UTDTrey
150,2021-09-25 19:39:46+00:00,1441849932034490369,@EIIisBurner @toffeemonke I had that earlier too ahah https://t.co/OO2PxQaZAA,Vintage_Utd
151,2021-09-25 19:00:51+00:00,1441840136270929924,@TheEuropeanLad What a manager,Vintage_Utd
152,2021-09-25 19:00:17+00:00,1441839996168716288,@NaldoUtd Ngl it made me laugh when the old guy at the end did it 😭,Vintage_Utd
153,2021-09-25 18:48:02+00:00,1441836910029250560,"@SensibleFBFan @Solskjaeer Sound. I’m sorry for interacting with other people on Twitter Emmett, ill try not to let it happen again.",Vintage_Utd
154,2021-09-25 18:40:48+00:00,1441835091475386381,"@SensibleFBFan @Solskjaeer You’ve got a problem with me replying to others because I’m saying things that you don’t agree with about the manager of the football club that you support, but I’m the sensitive one apparently",Vintage_Utd
155,2021-09-25 18:38:46+00:00,1441834578340102146,@kentavuraa @utdcynical Because we weren’t able to take advantage of teams around us dropping points. We would’ve been top now,Vintage_Utd
156,2021-09-25 18:35:33+00:00,1441833768713478150,@utdcynical If anything it just makes the loss more annoying. We never take advantage when teams around us drop points so no surprise anyway,Vintage_Utd
157,2021-09-25 18:32:53+00:00,1441833097776017408,@SensibleFBFan @Solskjaeer Lads I’m not allowed to interact with other people now,Vintage_Utd
158,2021-09-25 18:17:35+00:00,1441829248667459585,@RonaldoLeGoatt “I know these lads &amp; we’ll bounce back on Tuesday”,Vintage_Utd
159,2021-09-25 18:15:53+00:00,1441828819996868610,"@Modern_Vsnist Despite the gulf in quality, you’re not wrong",Vintage_Utd
160,2021-09-25 18:14:08+00:00,1441828380694007808,Brentford = a great addition to the PL.,Vintage_Utd
161,2021-09-25 17:56:45+00:00,1441824007733628930,"@Solskjaeer We’re level on points with Chelsea after 6 games despite them playing Spurs, Liverpool &amp; City in that time. Well done. Let’s hope it’s the same after 38 games",Vintage_Utd
162,2021-09-25 17:43:51+00:00,1441820757949042688,"@LewReformed Has big club experience, has won things in the past, plays good football &amp; gives youth a chance. Ten Hag would be my choice, but unless he hasn’t already gone to PSG or France then it’ll be Zidane.",Vintage_Utd
163,2021-09-25 17:12:51+00:00,1441812957025951747,"@FourFourJordan If we drop points in our next 2 games then I’m fully done. I think my patience levels are pretty good but I can’t keep backing this for much longer. CC exit, dropping points in our opening 2 CL games &amp; failing to beat an Everton side with Jordan Pickford in net would be it for me",Vintage_Utd
164,2021-09-25 17:07:17+00:00,1441811556522618889,"@FourFourJordan That’s the thing, there’s no excuse now. No more process or “we’re getting there” BS with Ronaldo, Varane, Pogba, Bruno etc, he has to deliver. Obviously you can’t win a trophy in September but if we carry on the way we have been then we’ll lose all of them. Has to fix up.",Vintage_Utd
165,2021-09-25 16:32:15+00:00,1441802742041776131,@DhruvDave04 @OddsOnFPL If AWB didn’t make that goal saving clearance then the clean sheet would’ve been gone already,Vintage_Utd
166,2021-09-25 16:31:32+00:00,1441802560709357576,@Scholeseh Going from Brighton to Man Utd is such a huge step lol. Potter needs to go to a Spurs/ Everton before going to a Utd/ Liverpool,Vintage_Utd
167,2021-09-25 16:30:03+00:00,1441802186552397831,@OddsOnFPL Would’ve been 0 in 11 if it wasn’t for AWB,Vintage_Utd
168,2021-09-25 16:14:39+00:00,1441798310549884936,"@_FutboIOscar @timlongsports They’ve played Spurs, Liverpool &amp; City in their first 5 games

We’ve played Southampton, Newcastle &amp; Aston Villa",Vintage_Utd
169,2021-09-25 16:07:23+00:00,1441796484685570049,"@timlongsports Just as I was calming down from the result, Tim’s made me angry again https://t.co/4DWwSg9aCB",Vintage_Utd
170,2021-09-25 16:01:35+00:00,1441795022739984386,"@timlongsports Stop worrying about a team who are significantly better than us. Bad performance from Chelsea but this is only a 1 off for them. We play like ass every week, worry about that instead",Vintage_Utd
171,2021-09-25 15:38:02+00:00,1441789098444816391,"@spikez__ I can’t comment specifically how we played today &amp; who impressed, but from the sounds of it we played exactly how we have done all season &amp; I’m pointing out that it’s embarrassing?",Vintage_Utd
172,2021-09-25 15:30:18+00:00,1441787149918117892,@FootyAccums Class ❤️,Vintage_Utd
173,2021-09-25 15:19:49+00:00,1441784510719332358,"@UtdRoyal We play like 💩 every week. I didn’t watch the Newcastle or AV game but Southampton, Young Boys &amp; Wolves we were dreadful",Vintage_Utd
174,2021-09-25 13:28:21+00:00,1441756459579023370,Weekend ruined before it’s even started. I really hate this football club sometimes.,Vintage_Utd
175,2021-09-25 13:26:13+00:00,1441755922271977479,@ftbIswanny Yup.,Vintage_Utd
