,Datetime,Tweet Id,Text,Username
73,2021-09-14 17:00:41+00:00,1437823628146626570,🐐 https://t.co/pPsQyP0lFj,GNev2
74,2021-09-14 08:59:08+00:00,1437702443668811782,Let’s break our Manifesto Pledges and get that new logo out there ! That will fool them… https://t.co/oxdK0POxZD,GNev2
75,2021-09-14 08:56:58+00:00,1437701899646550017,What a time to re-brand ! Cute 🥰 https://t.co/oxdK0POxZD,GNev2
76,2021-09-14 08:33:06+00:00,1437695893076070401,🙋🏻‍♂️ https://t.co/vPuA3RtRVx,GNev2
77,2021-09-14 07:41:45+00:00,1437682971138461696,👍 https://t.co/alH1Qr19ot https://t.co/d4ZU5RcajW,GNev2
78,2021-09-14 07:35:23+00:00,1437681369510027266,https://t.co/bR4HCPeZO9 https://t.co/w13HNygKAQ,GNev2
79,2021-09-14 06:44:35+00:00,1437668583056760834,"You can choose Messi , you can also choose Ronaldo . Neither opinion can be seen as wrong due to them bot achieving greatness and the comparisons in stats so similar . What style of football you like can be the difference . However I’ve got some weird Messi fans on my timeline !",GNev2
80,2021-09-14 18:44:28+00:00,1437849748250234883,"@TheAUT_One Poor. And it worried me that we didn't have, or trust, anyone to keep the ball up top as an outlet. In games like that you need to keep the ball to starve as much pressure as possible, not invite it on. Subs have been a long term bug for me. Need fixing.",barneyrednews
81,2021-09-14 18:43:33+00:00,1437849516129017866,"We invited pressure on ourselves, the subs didn't work, or allow outlets or to keep the ball. And said this during wins, we have got to keep the ball better when we have it, keep giving it away every game. We could all see them going onto win it. Only ourselves to blame tonight.",barneyrednews
82,2021-09-14 18:40:51+00:00,1437848838975500301,Aaarrggh! Fom Viva warbling to an apple crumble of a game. So poor. Hate plastic but silly challenge/red card - and to say we didn't react to the red card is an understatement. Yeah course changed game but got to do better even with 10. Lacking. Poor Donny doesn't catch a break.,barneyrednews
83,2021-09-14 18:28:01+00:00,1437845606937112581,@Ozzie_71 Looks like the team thought it was a 3pm kick off today!,barneyrednews
